,crypto,url,date,id,username,content,text_length,content_processed,polarity,subjectivity,label,text_processed_length,tweet_num,score,magnitude,google_language,google_entities,google_categories
481,bitcoin,https://twitter.com/business/status/1170266645891358721,2019-09-07 09:24:45+00:00,1170266645891358721,business,Here are the nuts and bolts of how Bitcoin futures on ICE will work https://t.co/tRnTWXprJE,91,nuts bolts bitcoin futures ice work ,0.0,0.0,3,36,149,-0.20000000298023224,0.20000000298023224,en,"OTHER,LOCATION",
482,bitcoin,https://twitter.com/business/status/1170760017353592834,2019-09-08 18:05:14+00:00,1170760017353592834,business,The Bitcoin ETF is here. Kind of https://t.co/nbgJZVvED5,56,bitcoin etf kind ,0.6,0.9,5,17,148,0.0,0.5,en,OTHER,
483,bitcoin,https://twitter.com/Investingcom/status/1170973580781375489,2019-09-09 08:13:51+00:00,1170973580781375489,Investingcom,"VanEck and SolidX Management are trying to bypass the SEC.

How are they doing it and will it work? 🤷

Find out here... https://t.co/7xKmKVnQSn

#Bitcoin #SEC #Cryptocurrency #Solidx #VanEck https://t.co/AjZ2SkTjNi",214,vaneck solidx management trying bypass sec  work   find        ,-0.1,0.6,2,63,428,0.0,1.399999976158142,en,"OTHER,PERSON,NUMBER,ORGANIZATION",
484,bitcoin,https://twitter.com/business/status/1171981012047486982,2019-09-12 02:57:02+00:00,1171981012047486982,business,"Roger Ver's https://t.co/c3KN8zh7aP is looking to launch a Bitcoin Cash derivative.

The goal is for Bitcoin Cash to become one of the largest cryptocurrencies in the world behind Bitcoin. https://t.co/9ISxz91Z3W",212,roger vers  looking launch bitcoin cash derivative  goal bitcoin cash become one largest cryptocurrencies world behind bitcoin ,-0.4,0.7,2,127,147,0.10000000149011612,0.5,en,"OTHER,PERSON,LOCATION,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
485,bitcoin,https://twitter.com/business/status/1172131440118652928,2019-09-12 12:54:47+00:00,1172131440118652928,business,Shorting Bitcoin is about to get a lot easier https://t.co/92Pz1xiBym,69,shorting bitcoin get lot easier ,0.0,0.0,3,32,146,0.30000001192092896,0.30000001192092896,en,"OTHER,NUMBER",
486,bitcoin,https://twitter.com/business/status/1172174050501767169,2019-09-12 15:44:06+00:00,1172174050501767169,business,"Roger Ver's https://t.co/c3KN8zh7aP is looking to launch a Bitcoin Cash derivative.

The goal is for Bitcoin Cash to become one of the largest cryptocurrencies in the world behind Bitcoin. https://t.co/B7b1N4kndc",212,roger vers  looking launch bitcoin cash derivative  goal bitcoin cash become one largest cryptocurrencies world behind bitcoin ,-0.4,0.7,2,127,145,0.10000000149011612,0.5,en,"OTHER,PERSON,LOCATION,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
487,bitcoin,https://twitter.com/business/status/1172785999442825216,2019-09-14 08:15:46+00:00,1172785999442825216,business,Here are the nuts and bolts of how Bitcoin futures on ICE will work https://t.co/cW2gxtR1DH,91,nuts bolts bitcoin futures ice work ,0.0,0.0,3,36,144,-0.20000000298023224,0.20000000298023224,en,"OTHER,LOCATION",
488,bitcoin,https://twitter.com/business/status/1174239399648866304,2019-09-18 08:31:03+00:00,1174239399648866304,business,Cboe withdraws a proposal to the SEC on a VanEck SolidX Bitcoin fund https://t.co/mVOmDjekX6,92,cboe withdraws proposal sec vaneck solidx bitcoin fund ,-0.1,0.6,2,55,143,0.0,0.0,en,"OTHER,WORK_OF_ART,ORGANIZATION",
489,bitcoin,https://twitter.com/FT/status/1174802417260650496,2019-09-19 21:48:17+00:00,1174802417260650496,FT,When bitcoin bros talk digitisation https://t.co/4UgF7gRPfx,59,bitcoin bros talk digitisation ,0.0,0.0,3,31,528,0.0,0.0,en,"OTHER,NUMBER",
490,bitcoin,https://twitter.com/business/status/1175274968009117696,2019-09-21 05:06:02+00:00,1175274968009117696,business,"Altcoins, which have lagged behind Bitcoin’s performance this year, are gaining steam https://t.co/8xFBiHdjLi",109,altcoins lagged behind bitcoins performance year gaining steam ,-0.4,0.7,2,63,142,-0.4000000059604645,0.4000000059604645,en,"OTHER,NUMBER",
491,bitcoin,https://twitter.com/business/status/1175455962146193413,2019-09-21 17:05:14+00:00,1175455962146193413,business,"Altcoins, Bitcoin’s little brothers, are catching up fast https://t.co/gTyCPuXBhZ",81,altcoins bitcoins little brothers catching fast ,0.2041666666666667,0.6666666666666666,4,48,141,0.10000000149011612,0.10000000149011612,en,"OTHER,PERSON",
492,bitcoin,https://twitter.com/business/status/1175529897470701569,2019-09-21 21:59:02+00:00,1175529897470701569,business,"Altcoins, Bitcoin’s little brothers, are catching up fast https://t.co/HBTSCZb8kL",81,altcoins bitcoins little brothers catching fast ,0.2041666666666667,0.6666666666666666,4,48,140,0.10000000149011612,0.10000000149011612,en,"OTHER,PERSON",
493,bitcoin,https://twitter.com/business/status/1175943556286038016,2019-09-23 01:22:46+00:00,1175943556286038016,business,Bitcoin is growing up. Monday marks the debut of futures contracts offered by Intercontinental Exchange that can result in delivery of the digital currency. https://t.co/SrZ3CXwgpc,180,bitcoin growing monday marks debut futures contracts offered intercontinental exchange result delivery digital currency ,0.0,0.0,3,120,139,0.20000000298023224,0.800000011920929,en,"OTHER,ORGANIZATION,EVENT",/Finance/Investing/Currencies & Foreign Exchange
494,bitcoin,https://twitter.com/WSJ/status/1175983151904165888,2019-09-23 04:00:06+00:00,1175983151904165888,WSJ,ICE is betting consumers and Wall Street will embrace cryptocurrencies as it launches its long-awaited bitcoin-futures market https://t.co/F8ltDtYUq0,149,ice betting consumers wall street embrace cryptocurrencies launches longawaited bitcoinfutures market ,0.0,0.0,3,102,12,0.0,0.0,en,"OTHER,PERSON,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
495,bitcoin,https://twitter.com/business/status/1176074881194180608,2019-09-23 10:04:36+00:00,1176074881194180608,business,Bitcoin is growing up. Monday marks the debut of futures contracts offered by Intercontinental Exchange that can result in delivery of the digital currency. https://t.co/WA2bs90Ozj,180,bitcoin growing monday marks debut futures contracts offered intercontinental exchange result delivery digital currency ,0.0,0.0,3,120,138,0.20000000298023224,0.800000011920929,en,"OTHER,ORGANIZATION,PRICE,EVENT",/Finance/Investing/Currencies & Foreign Exchange
496,bitcoin,https://twitter.com/business/status/1176235436454416384,2019-09-23 20:42:36+00:00,1176235436454416384,business,"In ""Charting Futures: This Week,” Bloomberg Intelligence's Mike McGlone focuses on Fed easing and the performance of gold. We also look at the latest news on Bitcoin. (Sponsored by @CMEActiveTrader) https://t.co/lXXj51UGtR https://t.co/0T2spuhhbk",246,charting futures week bloomberg intelligences mike mcglone focuses fed easing performance gold also look latest news bitcoin sponsored   ,0.5,0.9,5,137,137,0.10000000149011612,0.4000000059604645,en,"OTHER,PERSON,NUMBER,ORGANIZATION","/Finance/Investing/Commodities & Futures Trading,/News/Business News,/Business & Industrial"
497,bitcoin,https://twitter.com/Investingcom/status/1176400389614292992,2019-09-24 07:38:04+00:00,1176400389614292992,Investingcom,"Bitcoin and other major cryptocurrency prices fell on Tuesday in Asia following a lackluster launch of Bitcoin futures contracts... https://t.co/aVrRmhSLAQ 

📉 BTC -1.69%

#BTC $BTC https://t.co/JIafZ2Ea98",205,bitcoin major cryptocurrency prices fell tuesday asia following lackluster launch bitcoin futures contracts     btc     ,0.03125,0.3,4,120,427,0.0,1.100000023841858,en,"OTHER,LOCATION,NUMBER,EVENT,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
498,btc,https://twitter.com/Investingcom/status/1176400389614292992,2019-09-24 07:38:04+00:00,1176400389614292992,Investingcom,"Bitcoin and other major cryptocurrency prices fell on Tuesday in Asia following a lackluster launch of Bitcoin futures contracts... https://t.co/aVrRmhSLAQ 

📉 BTC -1.69%

#BTC $BTC https://t.co/JIafZ2Ea98",205,bitcoin major cryptocurrency prices fell tuesday asia following lackluster launch bitcoin futures contracts     btc     ,0.03125,0.3,4,120,570,0.0,1.100000023841858,en,"OTHER,LOCATION,NUMBER,EVENT,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
499,bitcoin,https://twitter.com/business/status/1176657072701812736,2019-09-25 00:38:02+00:00,1176657072701812736,business,"Cryptocurrencies steady in early Asian trading after Bitcoin tumbles below $9,000 for the first time since June https://t.co/ccmoPPAyJ9 https://t.co/M8k1tt4IdR",159,cryptocurrencies steady early asian trading bitcoin tumbles  first time since june  ,0.12916666666666665,0.2833333333333333,4,84,136,0.4000000059604645,0.4000000059604645,en,"OTHER,LOCATION,NUMBER,EVENT,PRICE",
500,btc,https://twitter.com/Investingcom/status/1176758755813416960,2019-09-25 07:22:05+00:00,1176758755813416960,Investingcom,"It went from bad to worse for Crypto... 🤯

📉 Bitcoin Slumps 15%, Dropping Below $9,000 Level -  https://t.co/EZ5ILfbgxs

Just how low do you think Bitcoin will fall today? 🤔

#Bitcoin #BTC #news #hodl #crypto #cryptocurrencies #cryptocurrency #investingcom $BTC $XRP $LTC https://t.co/tt1o6rtG0C",295,went bad worse crypto    bitcoin slumps  dropping  level     low think bitcoin fall today              ,-0.36666666666666664,0.5222222222222223,2,103,569,-0.20000000298023224,1.899999976158142,en,"OTHER,PRICE,NUMBER,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
501,bitcoin,https://twitter.com/Investingcom/status/1176758755813416960,2019-09-25 07:22:05+00:00,1176758755813416960,Investingcom,"It went from bad to worse for Crypto... 🤯

📉 Bitcoin Slumps 15%, Dropping Below $9,000 Level -  https://t.co/EZ5ILfbgxs

Just how low do you think Bitcoin will fall today? 🤔

#Bitcoin #BTC #news #hodl #crypto #cryptocurrencies #cryptocurrency #investingcom $BTC $XRP $LTC https://t.co/tt1o6rtG0C",295,went bad worse crypto    bitcoin slumps  dropping  level     low think bitcoin fall today              ,-0.36666666666666664,0.5222222222222223,2,103,426,-0.20000000298023224,1.899999976158142,en,"OTHER,PRICE,NUMBER,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
502,btc,https://twitter.com/Investingcom/status/1176818540415979520,2019-09-25 11:19:38+00:00,1176818540415979520,Investingcom,"#AnotherDayAnotherShekel

Our Senior Analyst @JesseCohenInv gives us his 5 things to watch in the markets this Wednesday, including:

- Political Headlines
- #Futures Lower
- @FederalReserve Speakers
- Oil Drops
- Bitcoin Sinks

$DIA $SPY $SPX $ES_F $QQQ $NQ_F $BTC $CL_F #OOTT https://t.co/l0hj8xabWp",301,  senior analyst  gives us  things watch markets wednesday including   political headlines   lower   speakers  oil drops  bitcoin sinks     f  f  f  ,-0.05,0.05,2,149,568,0.0,0.699999988079071,en,"OTHER,PERSON,LOCATION,NUMBER,ORGANIZATION",/News
503,bitcoin,https://twitter.com/Investingcom/status/1176818540415979520,2019-09-25 11:19:38+00:00,1176818540415979520,Investingcom,"#AnotherDayAnotherShekel

Our Senior Analyst @JesseCohenInv gives us his 5 things to watch in the markets this Wednesday, including:

- Political Headlines
- #Futures Lower
- @FederalReserve Speakers
- Oil Drops
- Bitcoin Sinks

$DIA $SPY $SPX $ES_F $QQQ $NQ_F $BTC $CL_F #OOTT https://t.co/l0hj8xabWp",301,  senior analyst  gives us  things watch markets wednesday including   political headlines   lower   speakers  oil drops  bitcoin sinks     f  f  f  ,-0.05,0.05,2,149,425,0.0,0.699999988079071,en,"OTHER,PERSON,LOCATION,NUMBER,ORGANIZATION",/News
504,btc,https://twitter.com/Investingcom/status/1176852132043120640,2019-09-25 13:33:07+00:00,1176852132043120640,Investingcom,"""Aggressive traders may enter a contrarian position now, going long, counting on a return move that follows what would be interpreted as an exaggerated move.""

Whatever your trading style, we've got a strategy for you: https://t.co/aFj4DUp6AD

#ChartOfTheDay #COTD #Bitcoin #BTC https://t.co/30PLhQqvQF",302,aggressive traders may enter contrarian position going long counting return move follows would interpreted exaggerated move  whatever trading style weve got strategy       ,-0.275,0.7,2,172,567,0.20000000298023224,1.399999976158142,en,"OTHER,PERSON,NUMBER",/Finance/Investing
505,bitcoin,https://twitter.com/Investingcom/status/1176852132043120640,2019-09-25 13:33:07+00:00,1176852132043120640,Investingcom,"""Aggressive traders may enter a contrarian position now, going long, counting on a return move that follows what would be interpreted as an exaggerated move.""

Whatever your trading style, we've got a strategy for you: https://t.co/aFj4DUp6AD

#ChartOfTheDay #COTD #Bitcoin #BTC https://t.co/30PLhQqvQF",302,aggressive traders may enter contrarian position going long counting return move follows would interpreted exaggerated move  whatever trading style weve got strategy       ,-0.275,0.7,2,172,424,0.20000000298023224,1.399999976158142,en,"OTHER,PERSON,NUMBER",/Finance/Investing
506,bitcoin,https://twitter.com/FT/status/1176903246021103617,2019-09-25 16:56:14+00:00,1176903246021103617,FT,"A Cushing, Oklahoma effect for bitcoin futures? https://t.co/vdrnI7Nx8d",71,cushing oklahoma effect bitcoin futures ,0.0,0.0,3,40,527,0.10000000149011612,0.4000000059604645,en,"OTHER,LOCATION",
507,bitcoin,https://twitter.com/business/status/1176941708778627074,2019-09-25 19:29:04+00:00,1176941708778627074,business,The number of banks willing to act as a gateway to allow customers to buy and sell Bitcoin futures may decide the success or failure of the new contract https://t.co/ajNxBFEmjK,176,number banks willing act gateway allow customers buy sell bitcoin futures may decide success failure new contract ,0.09242424242424242,0.37613636363636366,4,114,135,0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
508,bitcoin,https://twitter.com/business/status/1177236449030279168,2019-09-26 15:00:16+00:00,1177236449030279168,business,Venezuela has a Bitcoin stash and doesn’t know what to do with it https://t.co/P5lYtxrRFE,89,venezuela bitcoin stash doesnt know ,0.0,0.0,3,36,134,-0.6000000238418579,0.6000000238418579,en,"OTHER,LOCATION",
509,bitcoin,https://twitter.com/business/status/1177478836922961920,2019-09-27 07:03:25+00:00,1177478836922961920,business,Bitcoin sinks below this key indicator as its sell-off intensifies https://t.co/EWppPSXLir https://t.co/11nofVHkxd,114,bitcoin sinks key indicator selloff intensifies  ,-0.05,0.5,2,49,133,0.0,0.0,en,"OTHER,NUMBER,EVENT",
510,bitcoin,https://twitter.com/business/status/1178772921784963072,2019-09-30 20:45:39+00:00,1178772921784963072,business,"In ""Charting Futures: This Week,” Bloomberg Intelligence's Mike McGlone focuses on Bitcoin's recent price dip. We also look at the latest news on gold and crude oil. (Sponsored by 
@CMEActiveTrader) https://t.co/ywgrEPYbhz https://t.co/DoW9pQwe4A",246,charting futures week bloomberg intelligences mike mcglone focuses bitcoins recent price dip also look latest news gold crude oil sponsored    ,-0.06666666666666665,0.7166666666666667,2,143,132,0.0,0.10000000149011612,en,"OTHER,PERSON,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
511,bitcoin,https://twitter.com/business/status/1178911022029135872,2019-10-01 05:54:25+00:00,1178911022029135872,business,"If you think Bitcoin is the world's most widely used cryptocurrency, you're probably wrong https://t.co/mjeCeKoZwE https://t.co/pwxftuPHPR",138,think bitcoin worlds widely used cryptocurrency youre probably wrong  ,-0.3,0.65,2,70,131,-0.6000000238418579,0.6000000238418579,en,"OTHER,LOCATION",
512,bitcoin,https://twitter.com/business/status/1179013918242562056,2019-10-01 12:43:17+00:00,1179013918242562056,business,"If you think Bitcoin is the world's most widely used cryptocurrency, you're probably wrong https://t.co/DOCXe7feEE https://t.co/47l37OFNAu",138,think bitcoin worlds widely used cryptocurrency youre probably wrong  ,-0.3,0.65,2,70,130,-0.6000000238418579,0.6000000238418579,en,"OTHER,LOCATION,NUMBER",
513,bitcoin,https://twitter.com/business/status/1179044357179150337,2019-10-01 14:44:14+00:00,1179044357179150337,business,"Tether, not Bitcoin, is likely the world’s most used cryptocurrency https://t.co/qb6WqwZBOt https://t.co/AKTKSQ4mkD",115,tether bitcoin likely worlds used cryptocurrency  ,0.0,1.0,3,50,129,-0.10000000149011612,0.10000000149011612,en,"OTHER,PRICE,LOCATION",
514,bitcoin,https://twitter.com/business/status/1179120012033961985,2019-10-01 19:44:52+00:00,1179120012033961985,business,"If you think Bitcoin is the world's most widely used cryptocurrency, you're probably wrong https://t.co/8ZKMLYTX2X https://t.co/9wPu9Gtc1k",138,think bitcoin worlds widely used cryptocurrency youre probably wrong  ,-0.3,0.65,2,70,128,-0.6000000238418579,0.6000000238418579,en,"OTHER,LOCATION,NUMBER",
515,bitcoin,https://twitter.com/business/status/1179192120529362944,2019-10-02 00:31:24+00:00,1179192120529362944,business,"If you think Bitcoin is the world's most widely used cryptocurrency, you're probably wrong https://t.co/tkhQfI4DYr https://t.co/IhFJ71Hlzq",138,think bitcoin worlds widely used cryptocurrency youre probably wrong  ,-0.3,0.65,2,70,127,-0.6000000238418579,0.6000000238418579,en,"OTHER,LOCATION",
516,bitcoin,https://twitter.com/business/status/1179224303289667585,2019-10-02 02:39:17+00:00,1179224303289667585,business,"If you think Bitcoin is the world's most widely used cryptocurrency, you're probably wrong https://t.co/QVtIyoseg9 https://t.co/9nWA9gVEx2",138,think bitcoin worlds widely used cryptocurrency youre probably wrong  ,-0.3,0.65,2,70,126,-0.6000000238418579,0.6000000238418579,en,"OTHER,LOCATION,NUMBER",
517,bitcoin,https://twitter.com/business/status/1179362936688709634,2019-10-02 11:50:10+00:00,1179362936688709634,business,"If you think Bitcoin is the world's most widely used cryptocurrency, you're probably wrong https://t.co/IbRnE0ELQZ https://t.co/uCoqWma895",138,think bitcoin worlds widely used cryptocurrency youre probably wrong  ,-0.3,0.65,2,70,125,-0.6000000238418579,0.6000000238418579,en,"OTHER,LOCATION",
518,bitcoin,https://twitter.com/business/status/1179559816169246727,2019-10-03 00:52:29+00:00,1179559816169246727,business,"If you think Bitcoin is the world's most widely used cryptocurrency, you're probably wrong https://t.co/RTh9Lju9Br https://t.co/cNAULPyrpO",138,think bitcoin worlds widely used cryptocurrency youre probably wrong  ,-0.3,0.65,2,70,124,-0.6000000238418579,0.6000000238418579,en,"OTHER,LOCATION",
519,bitcoin,https://twitter.com/business/status/1179859966959783937,2019-10-03 20:45:11+00:00,1179859966959783937,business,"On days that new Tether tokens are issued, Bitcoin increases in price as much as 70% of the time, according to one researcher https://t.co/M7dS31eKEZ",149,days new tether tokens issued bitcoin increases price much  time according one researcher ,0.16818181818181818,0.32727272727272727,4,90,123,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,NUMBER,CONSUMER_GOOD","/Arts & Entertainment/Online Media,/Games"
520,bitcoin,https://twitter.com/business/status/1180017705228877824,2019-10-04 07:11:59+00:00,1180017705228877824,business,"If you think Bitcoin is the world's most widely used cryptocurrency, you're probably wrong https://t.co/ZKPsxEC1Ai https://t.co/oLEDhABKVl",138,think bitcoin worlds widely used cryptocurrency youre probably wrong  ,-0.3,0.65,2,70,122,-0.6000000238418579,0.6000000238418579,en,"OTHER,LOCATION",
521,bitcoin,https://twitter.com/business/status/1180168984915787777,2019-10-04 17:13:07+00:00,1180168984915787777,business,"Bitcoin received its first buy signal since December, according to this technical indicator https://t.co/p5MuLViuJ9 https://t.co/4emlsA64wU",139,bitcoin received first buy signal since december according technical indicator  ,0.125,0.21666666666666667,4,80,121,-0.10000000149011612,0.10000000149011612,en,"OTHER,NUMBER",
522,bitcoin,https://twitter.com/business/status/1180275469150801920,2019-10-05 00:16:14+00:00,1180275469150801920,business,"If you think Bitcoin is the world's most widely used cryptocurrency, you're probably wrong https://t.co/eROM6ieehM https://t.co/AIGDjbH7GY",138,think bitcoin worlds widely used cryptocurrency youre probably wrong  ,-0.3,0.65,2,70,120,-0.6000000238418579,0.6000000238418579,en,"OTHER,LOCATION",
523,bitcoin,https://twitter.com/business/status/1180587148094783489,2019-10-05 20:54:45+00:00,1180587148094783489,business,"With every new technology, there is an initial bubble phase: 99% of the dot-com stocks disappeared, but a handful went to $1 trillion market caps.

This pattern will be repeated with Bitcoin and blockchain (via @bopinion) https://t.co/vJwrJ0fkXd",245,every new technology initial bubble phase  dotcom stocks disappeared handful went  trillion market caps  pattern repeated bitcoin blockchain via  ,0.06818181818181818,0.22727272727272727,4,146,119,0.0,0.10000000149011612,en,"OTHER,PRICE,NUMBER,EVENT",/News
524,bitcoin,https://twitter.com/business/status/1180714786679660544,2019-10-06 05:21:56+00:00,1180714786679660544,business,"If you think Bitcoin is the world's most widely used cryptocurrency, you're probably wrong https://t.co/Ecgrl33YdO https://t.co/9SZkH302Rp",138,think bitcoin worlds widely used cryptocurrency youre probably wrong  ,-0.3,0.65,2,70,118,-0.6000000238418579,0.6000000238418579,en,"OTHER,LOCATION,NUMBER",
525,bitcoin,https://twitter.com/business/status/1181061149330202625,2019-10-07 04:18:15+00:00,1181061149330202625,business,"With every new technology, there is an initial bubble phase: 99% of the dot-com stocks disappeared, but a handful went to $1 trillion market caps.

This pattern will be repeated with Bitcoin and blockchain https://t.co/xUfshgZpED via @bopinion",243,every new technology initial bubble phase  dotcom stocks disappeared handful went  trillion market caps  pattern repeated bitcoin blockchain  via ,0.06818181818181818,0.22727272727272727,4,146,117,-0.10000000149011612,0.20000000298023224,en,"OTHER,PRICE,NUMBER,EVENT",/News
526,bitcoin,https://twitter.com/business/status/1181161231559909376,2019-10-07 10:55:57+00:00,1181161231559909376,business,"Bitcoin falls below $8,000, heading toward its lowest close since June https://t.co/gDkkUL7SZp https://t.co/JMwTMZv5pp",118,bitcoin falls  heading toward lowest close since june  ,0.0,0.0,3,55,116,-0.5,0.5,en,"OTHER,PRICE,NUMBER,EVENT",
527,bitcoin,https://twitter.com/business/status/1181184673667526656,2019-10-07 12:29:06+00:00,1181184673667526656,business,"With every new technology, there is an initial bubble phase: 99% of the dot-com stocks disappeared, but a handful went to $1 trillion market caps.

This pattern will be repeated with Bitcoin and blockchain https://t.co/JUX5scbzzC via @bopinion",243,every new technology initial bubble phase  dotcom stocks disappeared handful went  trillion market caps  pattern repeated bitcoin blockchain  via ,0.06818181818181818,0.22727272727272727,4,146,115,-0.10000000149011612,0.20000000298023224,en,"OTHER,PRICE,NUMBER,EVENT",/News
528,bitcoin,https://twitter.com/Investingcom/status/1181192506207346688,2019-10-07 13:00:13+00:00,1181192506207346688,Investingcom,"Bitcoin is down by almost 25% since its Sept. 3 close. That was the top of the last rally since the price began moving with a downward bias after the June 26, $13,764 high. And it's heading even lower... https://t.co/Dqa9sR7VEJ

#ChartOfTheDay #COTD #Bitcoin $BTC https://t.co/fRUXLsiCPU",287,bitcoin almost  since sept  close top last rally since price began moving downward bias june   high heading even lower       ,0.22,0.3688888888888888,4,125,423,-0.20000000298023224,2.0999999046325684,en,"OTHER,DATE,NUMBER,EVENT,WORK_OF_ART,PRICE",/Finance/Investing/Currencies & Foreign Exchange
529,btc,https://twitter.com/Investingcom/status/1181192506207346688,2019-10-07 13:00:13+00:00,1181192506207346688,Investingcom,"Bitcoin is down by almost 25% since its Sept. 3 close. That was the top of the last rally since the price began moving with a downward bias after the June 26, $13,764 high. And it's heading even lower... https://t.co/Dqa9sR7VEJ

#ChartOfTheDay #COTD #Bitcoin $BTC https://t.co/fRUXLsiCPU",287,bitcoin almost  since sept  close top last rally since price began moving downward bias june   high heading even lower       ,0.22,0.3688888888888888,4,125,566,-0.20000000298023224,2.0999999046325684,en,"OTHER,DATE,NUMBER,EVENT,WORK_OF_ART,PRICE",/Finance/Investing/Currencies & Foreign Exchange
530,bitcoin,https://twitter.com/WSJ/status/1181245350897737728,2019-10-07 16:30:12+00:00,1181245350897737728,WSJ,"What is bitcoin's future? For now, it's not at this newly launched platform at the Intercontinental Exchange. https://t.co/HCBSURu7Xu",133,bitcoins future newly launched platform intercontinental exchange ,0.06818181818181818,0.2897727272727273,4,66,11,-0.10000000149011612,1.100000023841858,en,"OTHER,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
531,bitcoin,https://twitter.com/business/status/1181313917697581056,2019-10-07 21:02:40+00:00,1181313917697581056,business,"With every new technology, there is an initial bubble phase: 99% of the dot-com stocks disappeared, but a handful went to $1 trillion market caps.

This pattern will be repeated with Bitcoin and blockchain https://t.co/q4lpdWcYiC via @bopinion",243,every new technology initial bubble phase  dotcom stocks disappeared handful went  trillion market caps  pattern repeated bitcoin blockchain  via ,0.06818181818181818,0.22727272727272727,4,146,114,-0.10000000149011612,0.20000000298023224,en,"OTHER,PRICE,NUMBER,EVENT",/News
532,bitcoin,https://twitter.com/business/status/1181347221461225472,2019-10-07 23:15:00+00:00,1181347221461225472,business,"In ""Charting Futures: This Week,” Bloomberg Intelligence's Mike McGlone focuses on gold. We also look at the latest news on Bitcoin and crude. (Sponsored by @CMEActiveTrader) https://t.co/in65GcZm02 https://t.co/PxkSc4256A",222,charting futures week bloomberg intelligences mike mcglone focuses gold also look latest news bitcoin crude sponsored   ,-0.09999999999999998,0.95,2,120,113,0.0,0.10000000149011612,en,"OTHER,PERSON,ORGANIZATION","/Finance/Investing/Commodities & Futures Trading,/News/Business News"
533,bitcoin,https://twitter.com/WSJ/status/1181631316355358720,2019-10-08 18:03:54+00:00,1181631316355358720,WSJ,#WSJWhatsNow: Why a disappointing start to bitcoin’s futures market comes as no surprise. @paulvigna explains. https://t.co/xfL37IhNok https://t.co/j2up4VFQvj,158, disappointing start bitcoins futures market comes surprise  explains  ,-0.6,0.7,1,71,10,-0.10000000149011612,1.100000023841858,en,"OTHER,PERSON,EVENT",/Finance/Investing/Currencies & Foreign Exchange
534,bitcoin,https://twitter.com/business/status/1182002550867943427,2019-10-09 18:39:03+00:00,1182002550867943427,business,Bitcoin bounces back from last month’s flash crash https://t.co/azKuwyn65k,74,bitcoin bounces back last months flash crash ,0.0,0.03333333333333333,3,45,112,-0.6000000238418579,0.6000000238418579,en,OTHER,
535,bitcoin,https://twitter.com/business/status/1182665257979957250,2019-10-11 14:32:25+00:00,1182665257979957250,business,Now Bitcoin is just another cryptocurrency https://t.co/IpaL3rJrpU,66,bitcoin another cryptocurrency ,0.0,0.0,3,31,111,-0.30000001192092896,0.30000001192092896,en,OTHER,
536,bitcoin,https://twitter.com/business/status/1184476951983067139,2019-10-16 14:31:26+00:00,1184476951983067139,business,"The bust was revealed as the U.S. unsealed an indictment against Jong Woo Son, 23, who prosecutors say operated a Darknet market that accepted Bitcoin and distributed more than 1 million sexually explicit videos involving children https://t.co/b9JWj3LBBM",254,bust revealed us unsealed indictment jong woo son  prosecutors say operated darknet market accepted bitcoin distributed  million sexually explicit videos involving children ,0.5,0.8333333333333334,5,173,110,-0.699999988079071,0.699999988079071,en,"OTHER,PERSON,LOCATION,NUMBER,WORK_OF_ART",
537,bitcoin,https://twitter.com/business/status/1184646501190033408,2019-10-17 01:45:10+00:00,1184646501190033408,business,"The outlook for Bitcoin isn’t looking good. The cryptocurrency slumped Wednesday to below $8,000, back to its lowest level since June https://t.co/2giJZoTEVM https://t.co/1NNPZH9hLi",181,outlook bitcoin isnt looking good cryptocurrency slumped wednesday  back lowest level since june  ,0.35,0.30000000000000004,4,98,109,-0.699999988079071,1.399999976158142,en,"OTHER,PRICE,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
538,bitcoin,https://twitter.com/business/status/1184651025115947009,2019-10-17 02:03:08+00:00,1184651025115947009,business,U.S. and South Korea bust massive child porn site by following a Bitcoin trail https://t.co/Jf6dhJ6Nic,102,us south korea bust massive child porn site following bitcoin trail ,0.0,0.55,3,68,108,-0.4000000059604645,0.4000000059604645,en,"OTHER,LOCATION",
539,bitcoin,https://twitter.com/CNN/status/1186099852603789318,2019-10-21 02:00:16+00:00,1186099852603789318,CNN,The US Department of Justice has revealed how it had followed a trail of bitcoin transactions to find the suspected administrator of a site for people who traded in clips of children being sexually assaulted. But the case is much bigger than just one man. https://t.co/8KHzYLwNNh,279,us department justice revealed followed trail bitcoin transactions find suspected administrator site people traded clips children sexually assaulted case much bigger one man ,0.25,0.6666666666666667,4,174,494,-0.10000000149011612,1.2000000476837158,en,"OTHER,PERSON,LOCATION,NUMBER,WORK_OF_ART,ORGANIZATION",
